"country","var","1996-01","1996-02","1996-03","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10","2019-11","2019-12","2020-01","2020-02","2020-03","2020-04","2020-05","2020-06","2020-07","2020-08","2020-09","2020-10","2020-11","2020-12","2021-01","2021-02","2021-03","2021-04","2021-05","2021-06","2021-07","2021-08","2021-09","2021-10","2021-11","2021-12","2022-01","2022-02","2022-03","2022-04","2022-05","2022-06","2022-07","2022-08","2022-09","2022-10","2022-11","2022-12","2023-01","2023-02","2023-03","2023-04","2023-05","2023-06","2023-07","2023-08","2023-09","2023-10","2023-11","2023-12","2024-01","2024-02","2024-03","2024-04","2024-05","2024-06","2024-07","2024-08","2024-09","2024-10","2024-11","2024-12","2025-01","2025-02","2025-03","2025-04","2025-05","2025-06","2025-07","2025-08","2025-09","2025-10","2025-11","2025-12"
"Austria","pi_alcohol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32558139534882,2.63202011735122,1.18772682283075,1.60171730515191,1.58835208471211,1.48612945838837,1.78867174561113,1.59854976928147,1.89894319682959,1.79808644011878,1.88992042440319,0.49099836333879,0.604970568999352,0.506370467167594,0.505379850016285,0,0.504885993485349,0.406768630003262,0.504393101204048,0.291970802919717,0.0972289742343202,-0.0972289742343202,1.57826228441262,1.38436482084692,1.6577279375914,1.26767430521697,1.26520681265208,1.07264748902973,1.06951871657754,1.3612056392805,1.16561437591063,1.06744298884038,1.06847984458474,1.16788321167882,0.384430562229698,0.289156626506015,0.191846522781791,1.94190338629434,1.84206311068396,0.868306801736618,0.0962000962001053,0.191846522781791,0.592094735157622,0.880140822531605,1.16930962678199,1.36283469616802,0.973352481250989,1.26541726733942,1.00526567735757,2.67632241813602,2.7681660899654,4.46357404750519,4.86945378824284,4.57954364129569,4.4066178810054,4.23540609137054,4.1323622545915,4.74533375514077,4.75663716814161,4.60297374248655,4.67614533965246,1.62526832260044,3.06091215182125,2.97573630398291,2.87154421872613,2.990540128166,2.84930671948804,5.81342261451836,5.65607419796259,4.99848988221081,4.96304118268214,5.15650990473311,4.99547238152729,4.85817742908872,3.38580338580339,3.21576763485478,3.48923533778769,3.39259259259259,3.67407407407407,0.632820365309938,1.94272557202477,1.86969653387026,2.3138832997988,2.24331320103537,2.41483398016387,2.86330935251797,2.84401034185577,2.59870782483846,2.58249641319943,2.36423556383434,2.15775935981708,2.1294840645991,0.917560700169373,0.72003388394748,0.421407501053506,0.182841068917039,6.66666666666667,6.15470695202127,6.10335195530727,6.21326616288835,5.84615384615386,6.39697648376261,6.22464680374879,6.45116148894487,6.05679115960274,6.44799551443789,6.3225625961673,6.54218728064018,0.197368421052646,0.289893266570029,-0.263261813873905,-0.210803689064576,0.568181818181812,0.131561636626754,0.23702923360549,0.407519390035493,0.751780532840951,0.974453515933638,0.986712274700707,1.21228093292924,1.11621799080761,0.867165944028381,1.38577273327174,2.66701874834963,2.37813690710813,2.98252529234002,2.98213347346294,2.94579732914375,3.0632281712266,2.50391236306728,2.3579989577905,2.07004296315585,4.81818181818181,5.11918718249318,6.14423327258529,5.16975308641974,5.32597535934289,4.27404950242409,4.89858400306162,4.66742973419814,4.44557347897878,4.60559796437661,4.63281150566375,5.08928571428571,2.58951802750589,2.28004956629493,1.72921265636496,1.51626314502322,1.25502619714877,1.45601370365838,0.814787790344162,0.741190765492106,0.972880943694521,0.64461201654098,0.790658070794303,0.534045393858484,0.301932367149749,0.896535013326871,1.22965641952983,2.02360876897134,2.46690734055357,2.50844187168355,2.50904704463208,2.49668315040406,2.20402264241839,2.52567975830815,2.34129857591117,2.22141736085959,4.78025285972306,5.3794428434198,4.6683339287841,3.87249114521842,3.38226658837346,3.55294117647058,4.02447634737586,3.98917392327607,3.98303087438132,4.1018387553041,3.64386792452831,4.03921105468288,2.78096989197887,2.47265268915224,2.58277392194788,2.39827233462151,2.60138589117345,2.52215405589638,2.01357466063348,2.36505601448453,2.36854034451497,2.41168478260871,2.98099897599273,2.45203768872744,1.5093917710197,1.01189814300011,3.48269742679681,4.29570429570429,3.85296722763508,4.08909574468086,4.09181636726548,4.02387795710812,3.79718808812135,3.69264787175236,3.59076345155231,3.97783933518006,3.61273267981053,3.4346103038309,3.4726688102894,3.45891868880375,3.92324093816632,3.8539337804748,4.27186534569084,3.83634431455897,3.97824232081909,4.16888794114512,4.21288395904436,4.33716965046889,4.07143616455832,4.78927203065134,2.82784338098196,3.08610225285464,2.83135002051702,3.23936442849819,2.97302819779324,2.78374782519704,3.06698122884399,3.02968270214943,2.69163852215741,2.6554999489327,2.60469867211439,2.17347146049156,1.6218394278231,1.68645843728172,1.74581005586592,1.06245655843511,0.7242782022026,1.29443393408344,1.19426751592357,1.21200079475461,1.56468008770181,1.16406327728584,1.69238427078149,1.94831013916501,1.89333862014276,3.16977428851815,3.31405039709776,3.86126940459814,4.05831363278173,3.68622825125331,3.68804091266719,3.74950922654103,3.44421548425082,3.88473642800944,4.92413117963779,4.58268330733229,5.43827220546744,2.89165794730335,2.69526430672866,3.55690095544414,3.76751230594472,4.02919984831247,3.83192639666128,3.69914853358562,3.65205843293492,3.53119378964311,1.80070908751633,1.92056684691404,1.60546226241005,1.4791531848017,1.30302190185752,0.484150908924819,0.547345374931574,0.300738175521742,0.62117475107335,0.529148800291934,0.933467557426559,0.512070226773953,1.46641004490879,1.69227954628615,0.835452233926626,1.78555160790745,1.15854771027184,0.818181818181829,0.217746325530754,0.708704343085587,0.735360871538804,2.0056266448861,1.84060204914316,0.372998544395919,1.3458585493632,0.503733021498598,1.78314121037464,1.24407052716369,2.61520425647037,2.93056807935077,3.73891001267428,3.31107903284014,3.27144917087239,1.70818505338077,2.1545584045584,3.28106589322941,2.07664884135472,2.58659267877921,2.30932578304726,3.34158415841583,3.54161174092626,4.20499342969776,4.01431189458068,4.03458213256482,3.86595688978095,4.02379286214136,4.04392539654872,4.75647213690216,4.47917576180914,7.01448263828301,7.49805413819944,8.01539777587681,6.79850619589204,6.59100462379152,6.66163268730597,6.19491312012088,7.09124516887918,5.64244870501176,6.38297872340425,6.26623104632653,6.85274945679426,4.92418066199249,3.43523732904263,3.12821731210897,3.13120877374236,3.02863001814022,2.68229371509479,2.86143387874476,2.54981955123177,3.54214757621589,2.5748031496063,1.99448167126528,2.5809479117785,1.25097125097127,3.60115112390138,2.74919367224697,3.13631810125605,3.24580877286995,3.53914508962769,3.92684238838086,3.29737587024712,3.66697416974169,3.60021493820526,3.83366826402844
"Austria","pi_clothing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.60087766242107,-1.79640718562873,-1.39095349331069,-0.889265297480402,-0.887573964497046,-0.995130213847129,-2.33163431298123,-0.308030803080306,0,0.192266609698777,0.202149164804788,-0.0957548675390885,-0.208791208791204,-1.21951219512195,-0.71067083019275,-0.405896176030773,-0.191897654584217,-0.502566295979467,-0.932711525649565,0.110350915912605,0.302114803625364,0.405117270788913,0.5946060734763,0.692225772097976,0.099108027750261,0.617283950617287,0.715757510031456,0.900900900900914,0.59816278572955,0.913487372380439,1.78211163416275,0.0992063492063489,0,0,0.189993666877775,0.296139608672652,-0.198019801980209,1.22699386503069,1.00139980618068,0.106292517006801,-0.499044383096214,-0.607028753993621,-3.50181698050877,-2.15835260433874,-0.903614457831314,-0.594606073476323,-0.979772439949433,-1.27596752082674,0.121252204585542,-1.69913419913421,-1.27931769722814,-0.77511148863878,-0.746985380428966,-0.43930140362155,1.02704553235193,-1.39561057962858,0.0434216239687313,0.416577654347372,0.446856048515798,0.694296090578916,0.0330287349994407,0.132114939997807,-0.313174946004313,-0.107009095773147,0.86012256746586,0.290572535514411,-0.598667118490903,1.09576532359319,1.12847222222223,0.404212317838515,0.328355047134843,0.403097485944648,-1.00154083204931,-1.09950522264981,0.400823312750509,0.0642742367434446,0.415733930284623,0.0858461208284034,-0.272727272727269,-1.14034097324149,-0.321888412017168,0.836953067062196,0.601773648648662,0.633914421553095,0.422456920511394,0.967204002223454,-0.517911091929224,-0.396103200942077,-0.721868365180478,-0.643293663557409,-1.40154968094804,0.354042941982646,-1.19483315392895,-1.449884429502,-1.11239374540876,-0.881889763779531,-0.830288940551316,-1.73970491081259,-1.07375271149676,-1.80567497850388,-1.86056458511548,-1.16542570411136,-1.88373974344157,-3.22066689427564,-0.697243708464979,-0.0959488272921138,0.0955109837631252,-0.381315538608196,-1.96472426881,-2.55490811295384,-0.241201622629095,3.20709281961471,2.93092176944867,2.38017250791571,-1.81389870435807,-2.14016933207903,-2.09544706527702,-0.352150250773664,-0.1590330788804,-0.22328548644337,-3.41607834206331,-2.10441582336707,3.48389932959665,2.33322727754799,2.56165978617551,2.2395222352565,-0.167946257197693,1.12953616919009,4.661586732407,4.97965303062755,4.7467346288627,5.16837169650468,3.33647724593258,3.98214495477505,1.14698385726424,0.808373924759054,0.784394674373012,-0.0104307916970914,1.39389569814947,-0.0118821292775517,3.27623126338328,1.96878506579619,0.932684509326842,1.08420306008714,1.50598973188818,4.15725259828288,2.36245275094498,2.09725506322609,1.81259600614438,0.198205716670152,0.485897132021829,4.83660130718953,1.18183703089363,-0.430172068827528,0.873844917637601,0.15036086607858,0.134876924806115,-1.85466377440348,1.08729100420557,1.42986607592388,1.08630054315026,2.63404476834981,0.507135275386239,0.634776694627082,1.31147540983607,2.43142771023812,1.94165090112515,1.81163046742068,0.505107194971388,2.66327771024424,4.20091324200913,3.60369304080215,3.44278606965174,2.98234936092514,3.54376906829383,2.08380265825636,3.58009708737865,2.99166257969592,3.29165852705606,2.72316162013371,0.547241456332359,-1.78686759956944,0.399259908462368,1.33192794174013,0.192381685263565,0.157604412923562,0.906618313689944,-0.662032439589533,3.10486233157585,2.20952380952379,2.02364066193854,0.995310556034079,1.98822614683993,1.46865409907935,0.814742967992244,-0.917257683215134,0.902457757296471,-0.865460267505913,-1.60601976639714,0.433188937021001,1.17424242424242,0.922474841595244,0.769302066920008,2.99440917274709,-0.348507950337607,-1.5446100669691,-0.211660573407735,0.104981866768461,-0.34253092293054,0.208333333333344,0.410911996347441,-1.41561601415616,-2.5739423436915,-1.35721540024005,-1.20493009565857,-1.97810286134878,-1.12568306010929,-1.82117388919365,-0.356729656768229,0.247878730098194,0.229138819935093,0.465300465300467,0.204615209730608,0.605788647072036,0.941492938802946,0.589666791463861,0.344474443720322,0.366059695888876,2.57543937216758,1.92200245837524,0.667634252539928,0.285306704707566,0.0857306153553061,1.32045723295229,1.769710720363,-2.6650312221231,-0.209384220043785,0.428026425979344,1.32677676748931,1.01000654633872,1.95043103448276,0.986733910755411,1.94156093810072,1.04314841156945,1.6845912248977,0.953121960708048,-0.323263850183919,1.46637644632832,3.29995231282785,2.34411192439543,1.87711748008426,1.62947875196739,0.676461262023031,2.45358810118337,0.716575523288698,1.4734866259972,0.374391613627845,1.08863198458575,0.984119883694912,-0.203229084340062,-0.480103406887633,-0.353068984247695,-0.242674815746913,0.819896146488119,1.16535433070866,-1.01727243827489,0.795731136491296,0.138734739178692,1.16560984707199,-0.39073668159727,0.841638981173864,2.47765584342119,0.946284441970491,1.58989733805761,0.639697270024331,0.939730731002064,2.05479452054795,1.53088534418158,0.315779697223006,0.138542532557495,-2.61775278827541,-1.76999617298125,3.54711179442126,-1.3468756899978,-0.514658579174709,-0.384546592738322,-0.188003581020602,-1.09211350819085,2.46085011185682,-1.73977224799663,-1.58318674196835,0.202914591403802,2.56507335541882,4.56803350540567,3.01198430374376,3.87197851387644,0.424942263279449,-0.691264925038149,-0.0269082428917433,0.217214227531914,-0.893211591901555,5.67657473977896,0.263405456255872,1.44513991163475,1.19970468807677,0.791728763040234,0.216205085967269,1.19586296056886,-0.579523502897616,3.85102151509671,4.45002691548537,5.18378036665763,6.06849589425196,5.72705117790415,6.93375867892663,5.34434261863714,6.12803209921575,6.34876628777379,6.34888021368398,5.62120728201851,5.30162842339008,3.10759052924792,2.22470365916509,2.33536533012793,1.28398791540785,1.26776796004608,0.991488988330258,0.0602928509905398,-0.412442000343693,-0.773375043448032,-1.28477588871715,-0.151194436044744,-0.342676390475349,-1.15660616293796,-1.22678766490212,-1.97164191626814,-0.950782997762856,1.83990895295902,0.182450043440485,-0.688645949901001,-1.5444348576359,-3.14388300201419,-0.0587141598982321,4.56289117706441,1.4635866690178,1.85343354970959,1.60782645682689,-0.470729202327969
"Austria","pi_communication",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.903735979988696,0.80690712498992,0.60518034374244,0.298555636246256,0.20172678124748,0.40345356249496,1.71064310497862,0.694999201150326,0.790861159929701,0.694999201150326,-1.29413644352133,-1.29548180727708,-1.19152339064373,-1.20067237653085,-1.09881296118063,-0.699919549477068,-0.805282654211625,-1.10102065418308,-2.57040856802856,-2.66560888536295,-2.75818340334469,-2.8639428798096,-0.906442214308845,-0.907396905128421,-1.10877306571706,-1.10994085716601,-1.81655988970887,-2.91663290934133,-2.71959733723007,-2.62473590118641,-2.32880058627147,-2.43703643328714,-4.97188034884668,-4.77785037569421,-4.6798431885005,-4.57852996484344,-4.58302643424175,-4.4814025888907,-4.93103163459155,-3.9472586163732,-4.05574563965618,-4.15588750730201,-7.05293872446854,-6.85881370091898,-4.48580495754353,-4.48580495754353,-4.47262445377431,-3.51298089281123,-3.01054978986192,-2.98481859507677,-1.62467419635099,-1.39009556907037,-1.33947986431242,-1.25380931649978,1.97327114539421,1.90151583101623,2.00251436781609,1.95761494252875,1.77594403085479,1.26098925495071,-0.008843296781047,-0.0176819025727082,0,-0.590308370044057,-0.555408622057663,-1.12864826734856,-1.11707274166593,-1.06504709092509,-0.739501716700419,-0.907169279549058,-1.03992244646162,-3.00798035604666,-2.38790130007959,-1.7861879918649,-1.77514792899409,-1.63077195781264,-1.64893617021277,-1.50717916703825,-1.73456680305996,-1.62811387900357,-2.00443458980045,-2.0442627322016,-1.96811826520616,-0.623869801084986,-0.434900788257686,-1.01737642927883,-1.22280165437871,-0.928011532570505,-0.97349918875067,-0.534226729445852,-0.651760659002443,-0.786831871212801,-1.06796995203186,-0.816622810997181,-2.32558139534884,-3.67573469202074,-5.05050505050505,-5.16645442968892,-5.49790642636083,-5.66569661695161,-6.69033315128345,-8.05644060081929,-9.19362186788155,-10,-10.6394657396396,-10.8681730857195,-9.5889136904762,-8.86936809294417,-7.42764040636381,-7.32783426050259,-6.92544789057985,-6.94109707895498,-6.17500731635938,-4.88118811881189,-3.68252056993779,-3.50450724197306,-2.26248976248977,-1.74484245099046,-0.77152556321366,-1.25414593698177,11.0466922041619,7.55537155868351,7.04750077615648,5.50088055526778,6.76855895196506,6.07890080149891,6.073549328055,6.78072845596727,6.2951712579868,1.71315157212995,-2.90275761973875,-7.67292956859452,-18.0123065448443,-15.2136258660508,-9.1647331786543,-7.92419481539671,-8.78371798617197,-8.14444117358454,-7.90610881948537,-9.44657426521184,-9.26290894757589,-5.99774057717983,-3.03224428784967,3.05820827648933,2.84284739595178,3.14379752581999,-3.38441890166027,-3.17798869574489,-3.10665100886089,-3.0765943809422,-3.0713447797803,-1.33521493703865,-1.498696785404,-1.32197093849012,-0.0110107905747503,-0.0330943188086019,0.751879699248126,0.506161971830998,0.903282661379157,0.826082167639597,0.848391361833412,1.135236415739,0.968203322697758,0.891187149301365,1.11356119073869,4.6169176262179,1.82799251183789,2.0745972191569,1.25109745390695,1.00722574994525,0.644104803493462,1.38737164081275,2.09767289413307,1.60200523103748,1.11147433801897,1.40676117775353,0.523388943408576,-2.64578262249974,-0.0432572726289493,-0.108108108108107,0.0108389334489312,-0.238456535876863,-0.260331923202073,-0.721904967137166,-4.8689138576779,-0.547034216453934,0.140101304019824,-0.129046133992894,0.802690096539771,1.00010870746821,0.400302931948482,0.411255411255396,0.325132762544711,0.48891786179921,0.783034257748771,0.444975037985662,6.2429696287964,0.496117342536673,0.0645716745587555,-0.129212878216867,0.78553750134509,0.7211279733075,0.883620689655173,5.52920888122439,6.02787080047533,6.46556384473997,6.69040681989856,6.70988654781199,4.38327157226046,6.1708521141876,6.27016562701657,7.85983827493262,7.30301089045484,7.14896345372942,7.77611621448409,2.77806148503728,2.56749872643911,1.50299583629532,1.52725801557601,1.24544349939246,1.40987929810326,1.06135651470736,1.06264548122659,-0.249900039984008,-0.616915422885578,-0.209434526777696,-1.06045589692766,-1.00367683593361,-1.00327803715109,-0.500250125062529,-0.697350069734992,-0.490049004900484,-6.10122024404882,-6.74134826965394,-6.45904265972361,-0.551157430604277,-0.770925110132159,-0.849490305816514,-0.811379344886309,-0.782975306163425,-0.481637567730275,-0.261437908496742,-0.712279293739981,-0.663316582914575,5.16616957818492,5.95238095238098,4.26078578310674,-2.25715437323659,-1.8363434567652,-2.18727950811409,-2.06018986063421,-2.08417644678268,-2.71224037104256,-3.06482508317369,-3.17267858947156,-3.90530149736948,-3.92990985516055,-4.05911529507036,-0.903583530136565,-0.762886597938139,-1.0998047075753,-1.37056883759276,-1.60857908847185,-1.13659847075841,-1.55456523992124,-1.44565782631305,-1.35656892413649,-0.947567909033487,-0.76963626779124,-2.45832454104241,-4.28971091078645,-3.92686474132558,-4.09478278944087,-3.97032702956849,-3.41647453364076,-4.02382943143813,-4.35835351089588,-4.1895314478683,-4.33724743467682,-3.92219387755102,-4.16489587760306,-2.34721471065441,-1.67803399372092,-1.6219723183391,-1.50628521889901,-1.12066151670113,-1.7795138888889,-1.437438745508,-3.5222894881673,-3.50258839079195,-2.95255999115338,-2.47815023785817,-2.09534368070954,-2.24856003544528,-2.75269764369082,-3.0226423389756,-3.08064693585652,-2.12367957746478,-1.82280159080865,-1.77880897138437,1.6657159155733,1.70071909599361,1.44712853236098,0.918888258650008,-0.0226474917902841,-0.158640226628892,-0.724637681159401,-0.96339113680155,-1.08979452832332,-1.4052838673412,-1.89040171036347,-2.50843644544433,-3.83795309168443,-3.9618406285073,-4.44793889700103,-2.66411870503596,-2.44648318042815,-3.04165247985472,-1.9844890510949,-2.47196154726481,-2.0544014690692,-3.23831242873432,-4.31242114921435,-4.43059882312219,-3.75773135721787,-3.09687974757508,-2.92700129305278,-3.86880702159603,-4.17972831765935,-4.24909282453472,-5.03839888294159,-4.96362356254401,-5.78861026482306,-5.46782936601461,-4.638619201726,-4.9136786188579,-4.80174608948708,-5.33043897732755,-5.27972874788084,-6.2830370014416,-5.91300133284865,-6.24694376528118,-7.09471878446269,-6.37115693295468,-5.79601990049753,-6.25779107454499,-5.48014077425842,-5.8532249873032
"Austria","pi_education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.89590935279432,5.79432079815809,5.79432079815809,5.79432079815809,5.79432079815809,5.79432079815809,5.79432079815809,5.66724104920544,4.60003694808793,3.28347318496898,3.28347318496898,3.28347318496898,2.8835690968444,2.8835690968444,3.64526659412405,3.64526659412405,3.64526659412405,3.64526659412405,3.64526659412405,3.64196412393551,2.24302366654894,2.43730130695867,2.43730130695867,2.43730130695867,2.32681121099947,2.80274986779483,2.0472440944882,2.0472440944882,2.0472440944882,2.0472440944882,2.0472440944882,2.04545454545453,1.10554499913629,1.46551724137931,1.46551724137931,1.46551724137931,3.01464254952628,3.44650205761317,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,4.07743703957513,5.33059969246539,5.02973661852166,5.02973661852166,4.9447748513169,3.76254180602007,3.21564727333004,2.56790123456792,2.56790123456792,2.56790123456792,2.56790123456792,2.56790123456792,2.56790123456792,5.01216545012164,30.4643261608154,30.6099336676913,31.1366580310881,30.4754230459307,30.0144531877308,29.9309902102391,29.9149414219226,29.9149414219226,29.8667950569732,29.8667950569732,29.8667950569732,28.7766450417053,3.39781746031746,3.48073826334696,3.53130016051364,3.71788537549407,3.73023715415022,3.80434782608696,3.81717109326745,4.00247066090178,3.94216510133465,3.94216510133465,4.1769649036085,2.31498140818038,2.41065003597987,2.21450802011012,1.92009540846749,1.88162438966297,1.95284591569422,1.88005711565922,1.90385530699666,1.72229480935979,1.81904648674356,1.81904648674356,1.44721233689205,2.00468933177023,2.01428738728189,2.096264199555,2.56260238708168,2.489772063121,2.4059799112357,2.4059799112357,2.38206445586175,2.38206445586175,2.38206445586175,2.38206445586175,2.54911131898972,0.701068842661767,0.757662725289854,0.779995411791679,1.97375926982315,6.67198905109487,6.86587591240875,6.96852189781021,7.13959854014596,7.23083941605838,7.23083941605838,7.18521897810218,7.16077537058153,8.01186943620178,7.97539022445026,7.89893011609377,6.22063101364958,1.75344809152145,1.75026680896477,1.6526282119629,1.5116031509474,1.49968091895343,1.51031695383961,1.56416258778462,1.5748031496063,2.5359256128487,2.55355070169885,2.54219409282701,2.42258268380029,2.21708521592938,2.32850849590938,2.54877281308998,2.56921140939597,2.35774913549198,2.34702430846607,2.34677841801989,2.33605698721979,-1.00989282769992,-0.967177693178312,-0.987552720913476,-0.894693541752356,-0.770970394736847,-0.91225912259123,-9.65531349084586,-9.67181269808813,-9.55159705159706,-9.55159705159706,-9.5608557682465,-9.22305251305148,-14.2723297938788,-14.1194805194805,-14.1298701298701,-14.0915222579641,-13.7263027038226,-13.6133236784938,-5.44548850900034,-5.3763440860215,-5.38766270514996,-5.38766270514996,-5.38766270514996,-5.67207938655842,3.1329690346084,3.21800145172997,3.31518451300665,3.30957845150379,2.94188280499521,3.0655011375883,3.31657088122606,3.1818181818182,3.30183036248355,3.38557243689437,3.38557243689437,3.335325762104,6.14623807841752,5.80168776371308,5.7735097786626,5.71729217818309,5.64563163420038,4.81003834088534,4.51964306408621,4.71829353118478,4.60914881297048,4.52441564452672,5.14927100208284,5.43729754743174,2.77315585135884,3.56707654813337,3.50974313551815,3.50586153505861,3.41172573699902,2.94867531315819,4.75662490298261,4.81567585519762,4.71604118233147,4.72711170153879,4.59997799053593,4.79482115426817,4.19859686994064,2.7917424323457,2.84522408813779,2.79944438508386,2.98953662182362,4.10250888338537,2.44496189669772,2.23912125052808,2.49497832751877,2.49471458773785,2.64071541294055,2.29295361742226,1.79200331468821,2.86160249739855,2.82891315652627,2.92069431452033,2.95459257723409,2.84443525031031,2.72755449943176,2.91322314049587,2.78494069107789,2.78465346534653,2.73677736777367,2.69191402251792,2.24890607509922,1.72989377845221,1.72954384545363,1.72692385376692,1.58090826704258,1.73991752992053,1.37785376646886,1.25476811885163,1.22428499749121,1.21412803532011,1.16731517509727,1.10634904814113,1.49283439490446,1.29276054097056,1.2726188108968,1.12181078129654,1.50674068199843,1.55199683669436,1.92460317460317,1.98275007435313,1.98275007435313,1.98275007435313,1.6370808678501,1.60686119873816,1.97097470092173,2.29727076379345,2.29727076379345,2.33654034949931,1.91406249999999,1.56721502968948,2.76425929530855,2.73160299407018,2.73160299407018,2.75104500826286,2.92062875994565,2.93004754050645,3.22146360226945,3.69481765834931,3.69481765834931,3.6550268610898,3.58374856266768,3.83362085489745,2.61413146429248,2.50757002271007,2.50757002271007,2.41248817407758,2.48892240972942,2.54500895466114,2.06819452207938,2.25821378991207,2.25821378991207,2.17491901897271,2.14616096207216,2.06756507291859,2.06756507291859,2.08621803747808,2.03083171789902,2.05080831408775,1.81216079477511,1.71890798786651,1.46038700255566,1.52049959272333,1.74676441306907,1.92934782608696,1.9199420394856,1.80864532465184,1.91716404413096,1.93507550411429,2.01755179589251,2.11822214175794,1.94253704372966,1.95192481474786,2.41093918675783,1.85432825176073,1.7434620174346,1.79507686839064,1.96374622356494,2.07852193995381,2.02307009760425,2.27091280049676,2.2437034409365,2.21611559258932,2.52592395639459,2.5172841694735,3.81236823612088,3.92997811816191,4.03042489945795,3.8760366652117,3.93899782135076,4.69892098851374,4.93129239867802,5.78541070344347,5.78541070344347,5.68901222790739,5.85235131396957,5.85336330624244,5.87239803689288,6.27421256526866,6.26943440625263,6.29464660895875,6.07026075291357,6.3996010638298,6.10857853294655,4.98524106264349,4.92784519514595,5.32534668088949,5.22662311147406,5.38266764681858,4.00415601023016,4.11284570885173,4.51561882166864,4.46710942441493,4.82175322108924,4.28839243868144,4.28839243868144,4.553264604811,4.64171290146127,4.33156746650045,4.54792394256889,4.45667338397149,6.50887573964496,5.3356675293043,4.79721549636805,5.17671989707107
